user_id,pred_prob,buy,proxy_segment,group_low_threshold,group_high_threshold
user_000148,0.5411818756364148,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000149,0.8303385645286012,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000150,0.3777031036162371,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000151,0.1787673467959116,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000152,0.5518405771393645,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000153,0.6000876777774067,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000154,0.8115573230731278,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000155,0.4592414079062376,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000156,0.1995524502261029,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000157,0.2112723935233793,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000158,0.5577700649599121,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000159,0.4929572312862516,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000160,0.7736402324823263,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000161,0.4031017024676777,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000162,0.2054775730853719,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000163,0.5423169188104676,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000164,0.908281105350534,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000165,0.3491488610528906,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000166,0.8148744477911671,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000167,0.4034034517380421,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000168,0.4780059551341701,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000169,0.2361620202695359,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000170,0.3341910567952993,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000171,0.4210646597597765,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000172,0.1365685412661345,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000173,0.7059424872097514,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000174,0.7965677501881194,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000175,0.3940239113751186,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000176,0.5120719166688001,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000177,0.7285071980004746,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000178,0.7093236927710321,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000179,0.3782410955744008,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000180,0.6195976135650585,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000181,0.7708893185998265,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000182,0.2374581709244221,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000183,0.7667763288324366,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000184,0.4002494231125869,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000185,0.4874684297222069,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000186,0.873687559541687,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000187,0.5610359173006082,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000188,0.5948694968056367,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000189,0.869389289163258,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000190,0.645963812604918,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000191,0.6049340117102112,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000192,0.5912420555982394,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000193,0.6396866389398937,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000194,0.4694201945561296,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000195,0.5266491733319797,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000196,0.4979921569603734,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000197,0.5489227294361454,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000198,0.3234920035325739,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000199,0.8770702570217926,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000200,0.3690272798948893,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000201,0.6946233738707032,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000202,0.3531526896151923,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000203,0.1724036112020426,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000204,0.7467131109460163,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000205,0.5106879329361239,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000206,0.6177829996772554,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000207,0.5979499922071785,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000208,0.6990136940463283,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000209,0.4437581782075792,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000210,0.4757597580484968,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000211,0.7282886952056807,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000212,0.2681099922723733,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000213,0.496712440227372,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000214,0.3824444584948478,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000215,0.5971865178737521,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000216,0.7895823437865678,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000217,0.4138097384680742,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000218,0.0846095058057362,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000219,0.5488858869679074,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000220,0.5625479939647758,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000221,0.4499364001865124,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000222,0.5284397764512764,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000223,0.4486994664800661,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000224,0.6040220337962384,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000225,0.7090082845049643,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000226,0.7835100915293448,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000227,0.5554293810896245,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000228,0.5712555775925091,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000229,0.3797579281170412,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000230,0.8415885299287226,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000231,0.6711930465778022,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000232,0.2727403871218237,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000233,0.69581337668804,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000234,0.3847515219181648,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000235,0.7439804592934226,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000236,0.3213052052576856,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000237,0.4187325531515853,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000238,0.5640906062302432,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000239,0.3419949122918449,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000240,0.1027552973178668,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000241,0.6143341268459374,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000242,0.6862590876018256,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000243,0.4448037597197795,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000244,0.6583561057871464,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000245,0.421180341140334,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000246,0.5666259639230516,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000247,0.1499330518830372,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000248,0.543045936545842,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000249,0.5112123407228453,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000250,0.7318632257380226,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000251,0.1935578863423303,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000252,0.6129854730813452,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000253,0.8295212147479408,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000254,0.5579914181348219,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000255,0.5135247985293436,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000256,0.6251756857337163,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000257,0.3449041027510037,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000258,0.5294725573114414,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000259,0.6368606371050466,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000260,0.3099521117000615,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000261,0.5218654275609891,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000262,0.7004491251815469,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000263,0.7889819781296042,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000264,0.4489635467771101,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000265,0.501460896485937,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000266,0.3418141709272225,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000267,0.5478676872612426,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000268,0.4929046201817958,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000269,0.413682702888566,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000270,0.570752785539995,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000271,0.340702847055446,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000272,0.3444763853452769,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000273,0.2451439836709849,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000274,0.5269626471825306,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000275,0.5590783008955671,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000276,0.4247215450640241,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000277,0.4461858671304515,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000278,0.214394610594691,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000279,0.3763258454244411,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000280,0.3525508635980823,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000281,0.2039530546812193,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000282,0.6335122204208399,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000283,0.6498899790500431,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000284,0.5136585661194204,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000285,0.2639043453440533,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000286,0.5488983372732413,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000287,0.4819222664690996,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000288,0.6802137359534596,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000289,0.4097648371877739,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000290,0.5304706115118968,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000291,0.3620459382017383,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000292,0.4558885526394599,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000293,0.2344546106296432,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000294,0.3441803299151543,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000295,0.1824050700639518,0,non_buyer_proxy,0.2824591314258801,0.5901182854841631
user_000296,0.308927045685614,1,one_time_buyer_proxy,0.3837484585107609,0.6830062001835233
user_000297,0.2980783920583183,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000298,0.4723467938408333,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000299,0.4722025080796266,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000300,0.7911357674065433,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000301,0.8347573206825724,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000302,0.5340786553133767,1,buyer_gray_zone,0.3837484585107609,0.6830062001835233
user_000303,0.3514411400128902,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000304,0.4070007092810997,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000305,0.8205431753377909,1,potential_repeater_proxy,0.3837484585107609,0.6830062001835233
user_000306,0.5613391172133021,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000307,0.3467625436167514,0,nonbuyer_gray_zone,0.2824591314258801,0.5901182854841631
user_000308,0.7692527744608502,0,potential_buyer_proxy,0.2824591314258801,0.5901182854841631
