user_id,pred_prob,buy,proxy_segment,group_low_threshold,group_high_threshold
user_000225,0.53,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000226,0.07,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000227,0.57,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000228,0.1,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000229,0.17,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000230,0.87,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000231,0.56,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000232,0.95,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000233,0.62,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000234,0.87,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000235,0.21,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000236,0.49,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000237,0.42,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000238,0.88,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000239,0.31,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000240,0.38,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000241,0.34,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000242,0.43,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000243,0.14,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000244,0.32,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000245,0.7,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000246,0.51,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000247,0.35,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000248,0.82,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000249,0.24,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000250,0.21,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000251,0.26,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000252,0.43,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000253,0.5,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000254,0.91,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000255,0.14,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000256,0.43,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000257,0.93,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000258,0.08,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000259,0.89,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000260,0.79,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000261,0.21,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000262,0.78,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000263,0.53,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000264,0.49,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000265,0.16,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000266,0.49,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000267,0.26,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000268,0.62,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000269,0.1,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000270,0.62,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000271,0.6,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000272,0.53,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000273,0.51,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000274,0.36,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000275,0.18,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000276,0.43,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000277,0.93,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000278,0.54,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000279,0.54,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000280,0.39,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000281,0.56,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000282,0.8,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000283,0.72,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000284,0.58,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000285,0.38,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000286,0.82,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000287,0.74,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000288,0.77,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000289,0.08,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000290,0.82,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000291,0.89,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000292,0.02,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000293,0.14,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000294,0.57,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000295,0.87,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000296,0.55,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000297,0.28,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000298,0.7,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000299,0.04,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000300,0.16,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000301,0.96,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000302,0.88,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000303,0.95,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000304,0.05,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000305,0.21,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000306,0.22,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000307,0.83,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000308,0.62,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000309,0.09,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000310,0.21,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000311,0.92,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000312,0.24,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000313,0.24,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000314,0.92,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000315,0.82,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000316,0.7,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000317,0.17,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000318,0.88,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000319,0.08,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000320,0.11,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000321,0.69,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000322,0.4,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000323,0.5,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000324,0.2,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000325,0.18,1,one_time_buyer_proxy,0.2655023610877692,0.7082780330950594
user_000326,0.96,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000327,0.51,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000328,0.84,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000329,0.11,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000330,0.95,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000331,0.49,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000332,0.55,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000333,0.41,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000334,0.37,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000335,0.27,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000336,0.2,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000337,0.62,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000338,0.84,0,potential_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000339,0.46,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000340,0.58,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000341,0.8,1,potential_repeater_proxy,0.2655023610877692,0.7082780330950594
user_000342,0.55,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000343,0.57,1,buyer_gray_zone,0.2655023610877692,0.7082780330950594
user_000344,0.38,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
user_000345,0.09,0,non_buyer_proxy,0.2714162911389858,0.7400885571205281
user_000346,0.59,0,nonbuyer_gray_zone,0.2714162911389858,0.7400885571205281
