user_id,pred_prob,buy,proxy_segment,group_low_threshold,group_high_threshold
user_000043,0.8248832026953005,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000044,0.859198172376655,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000045,0.5362778923229146,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000046,0.5967829106008373,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000047,0.1972999155016436,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000048,0.4550520421885261,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000049,0.9359261357147364,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000050,0.508910401359585,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000051,0.1795000297040185,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000052,0.2206524878455753,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000053,0.2553706885929391,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000054,0.2341929859418354,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000055,0.9583642414750996,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000056,0.1927227210371152,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000057,0.750842677226137,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000058,0.4402910497289675,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000059,0.4740558150451999,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000060,0.1515283354678856,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000061,0.327174727923344,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000062,0.3265104039016339,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000063,0.1557996832391734,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000064,0.5311223332171865,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000065,0.2910297402257172,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000066,0.4573104234314395,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000067,0.2703406003759185,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000068,0.9131741210544329,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000069,0.2999736872463233,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000070,0.2318782207947823,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000071,0.3935863680417045,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000072,0.4407812870555952,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000073,0.1775886167637059,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000074,0.1651148375652556,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000075,0.5442359644535544,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000076,0.2748256995549211,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000077,0.369322503308109,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000078,0.1124186873213464,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000079,0.2002219702822462,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000080,0.1726667576421753,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000081,0.5947664902810856,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000082,0.6621172048826984,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000083,0.8218143214110967,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000084,0.5811445745664345,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000085,0.4675494645700633,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000086,0.3493835162903739,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000087,0.0669781151757167,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000088,0.3053328519049162,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000089,0.9522235239526444,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000090,0.2603504467408648,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000091,0.0472465608863524,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000092,0.1823778669600831,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000093,0.7428802902170716,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000094,0.578597239517457,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000095,0.6108270291052394,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000096,0.9749556734911085,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000097,0.7173412577384652,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000098,0.1782456100129183,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000099,0.8214788538329559,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000100,0.3112016654626756,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000101,0.3421052631578947,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000102,0.2161777326567351,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000103,0.6473847019859906,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000104,0.2139306737650142,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000105,0.8483914719755914,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000106,0.5526315789473684,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000107,0.3860121595155616,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000108,0.5754898283283209,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000109,0.5858641706280839,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000110,0.2263650370228138,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000111,0.4157322389361608,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000112,0.124563882861021,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000113,0.209442435816911,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000114,0.0378764611739722,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000115,0.1709296844556006,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000116,0.0787180854397581,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000117,0.1477685561343846,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000118,0.3786829661163752,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000119,1e-06,0,non_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000120,0.7006264494928426,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000121,0.1541062742430049,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000122,0.3879186454412758,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000123,0.4369972535299486,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000124,0.255306539193136,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000125,0.7997714751290199,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000126,0.8374589376019601,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000127,0.0867958935918762,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000128,0.8075859721277201,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000129,0.7611815268245761,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000130,0.1231813201081336,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000131,0.3178997817649301,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000132,0.839439059553865,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000133,0.7088263998876304,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000134,0.1046115772091421,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000135,0.1003248412654814,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000136,0.8503129689167189,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000137,0.8077284834253633,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000138,0.95027426574421,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000139,0.7958717151211466,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000140,0.2346327135323532,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000141,0.92191253600292,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000142,0.1621269858431048,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000143,0.6536488591843389,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000144,0.0548154625929861,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000145,0.3505195554488821,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000146,0.6519081390779512,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000147,0.1422883539299518,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000148,0.1310189777372458,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000149,1e-06,1,one_time_buyer_proxy,1.0055426074688783e-06,0.9999989888840647
user_000150,0.4010061830339111,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000151,0.0657731029675788,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000152,0.5887289404325923,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000153,0.1677609128745005,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000154,0.5427178039623531,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000155,0.8995986738196132,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000156,0.7489947546448479,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000157,0.4515879695009587,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000158,0.8381793143393304,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000159,0.2076879614207226,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000160,0.0748312884393735,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000161,0.0492254569056285,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000162,0.4891098694790579,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000163,0.3099477066483193,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000164,0.1700141850755233,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000165,0.834099804781495,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000166,0.7644390587034494,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000167,0.855956826720273,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000168,0.3810115793196942,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000169,0.7513514814570198,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000170,0.2368421052631578,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000171,0.6146251623097048,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000172,0.0399981336319088,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000173,0.0591243294767043,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000174,0.7246574965793794,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000175,0.6695472384708318,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000176,0.4392126702952719,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000177,0.8396424527551558,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000178,0.999999,1,potential_repeater_proxy,1.0055426074688783e-06,0.9999989888840647
user_000179,0.5018166795639801,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000180,0.7941693126133837,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000181,0.5590553958033636,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000182,0.7019919416494647,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000183,0.2915480395424359,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000184,0.9371979377635372,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000185,0.1552774585696339,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000186,0.2644092823529083,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000187,0.268488965702971,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000188,0.0882817212589029,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000189,0.8921106361161286,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000190,0.4497896558265176,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000191,0.4256332391841119,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000192,0.7708048373204225,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000193,0.1497910714562726,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000194,0.6415449788556744,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000195,0.2465249607491565,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000196,0.067576500280398,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000197,0.8460190339483659,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000198,0.0339307881392423,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000199,0.0614269032279088,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000200,0.990367409566884,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000201,0.8514597370973649,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000202,1e-06,0,non_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000203,0.8770598775387052,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000204,0.1628195596114652,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000205,0.8266482174607592,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000206,0.846536853759208,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000207,0.4702495496653459,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000208,0.5009421037362669,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000209,0.6768111298950206,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000210,0.0411483514860565,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000211,0.2310751232510715,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000212,0.2998562287373065,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000213,0.772037524722319,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000214,0.3995813087674267,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000215,0.10665162334713,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000216,0.9498523350166588,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000217,0.0795378153716546,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000218,0.8955069377251607,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000219,0.0219368941490699,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000220,0.2616722408028566,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000221,0.999999,1,potential_repeater_proxy,1.0055426074688783e-06,0.9999989888840647
user_000222,0.0806920269670923,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000223,0.8292745805109142,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000224,0.268359493719177,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000225,0.0594983815785361,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000226,0.0633179681469686,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000227,0.0563552296089913,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000228,0.1405687212727275,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000229,0.7829580795553746,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000230,0.1643962631023008,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000231,0.3535186855286361,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000232,0.6877277513905385,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000233,0.8143079731235745,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000234,0.2033105590427632,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000235,0.0921189845532218,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000236,0.3428515756909683,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000237,0.9480745450236796,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000238,0.5819110237606616,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000239,0.7920803740482415,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000240,0.720982484829227,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000241,0.2455163920537406,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000242,0.290689287612523,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000243,0.2097555726412765,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000244,1e-06,1,one_time_buyer_proxy,1.0055426074688783e-06,0.9999989888840647
user_000245,0.8212942448705957,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000246,0.0568206741326655,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000247,0.7524032283689854,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000248,0.488193030901433,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000249,0.812656940645409,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000250,0.5576790841432958,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000251,0.1856349544925271,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000252,0.5138920926265175,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000253,0.6140434031977093,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000254,0.1230584033346992,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000255,0.8054137613025028,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000256,0.014750298383293,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000257,0.3599028796464384,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000258,0.6811517138794018,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000259,0.0371909358904186,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000260,0.8684210526315788,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000261,0.0323888011394224,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000262,0.1610079176835851,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000263,0.8543038745342423,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000264,0.4238214877773382,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000265,0.0350024593617045,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000266,0.0408079421254768,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000267,0.4187451226348549,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000268,0.8222840810136843,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000269,0.7931186951600862,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000270,0.6802088218906588,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000271,0.2515529617645654,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000272,0.35334355555817,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000273,0.9143213854568842,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000274,0.1557050484817712,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000275,0.5178445081146806,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000276,0.5981259919656816,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000277,0.0342392080705783,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000278,0.2492124337382357,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000279,0.1879706902280506,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000280,0.2329067827639061,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000281,0.8727981551250232,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000282,0.5045506671379286,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000283,0.4110765804603426,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000284,0.0570669582733903,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000285,0.7528186199380245,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000286,0.0300706184091101,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000287,0.8038893749923548,0,potential_buyer_proxy,1.0055426074688783e-06,0.39451647093016545
user_000288,0.7515127030616007,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000289,0.469947480471468,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
user_000290,0.233600518207478,0,nonbuyer_gray_zone,1.0055426074688783e-06,0.39451647093016545
user_000291,0.1769513449349116,1,buyer_gray_zone,1.0055426074688783e-06,0.9999989888840647
