user_id,pred_prob,buy,proxy_segment,group_low_threshold,group_high_threshold
user_000122,0.694417765904099,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000123,0.8343923359730399,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000124,0.6646690273596576,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000125,0.2102787397425616,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000126,0.1277356798974799,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000127,0.5252306268894051,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000128,0.1776942326665955,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000129,0.9018347831078296,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000130,0.4192015262858063,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000131,0.1576091713393972,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000132,0.3120092181926366,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000133,0.9597886370980766,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000134,0.169250076689774,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000135,0.5299730400644719,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000136,0.0396641942433369,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000137,0.2508990176246538,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000138,0.9735623907740116,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000139,0.8814775528755431,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000140,0.3808198274498597,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000141,0.7372737347957126,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000142,0.3181669204288848,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000143,0.0851695690190579,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000144,0.1300105280690466,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000145,0.8400272637894571,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000146,0.8157687664184292,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000147,0.0110878357749713,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000148,0.5345604718569803,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000149,0.4167798176612358,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000150,0.3062029748624985,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000151,0.5899270171345617,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000152,0.7817340922410173,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000153,0.8763643765025693,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000154,0.568258059213107,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000155,0.8843340783351502,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000156,0.282862365763078,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000157,0.51422602308198,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000158,0.2143857720223297,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000159,0.4372881796692766,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000160,0.9668041429758292,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000161,0.9147610641983852,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000162,0.4745104721491682,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000163,0.8306081691813186,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000164,0.6588805270842782,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000165,0.8770775067651216,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000166,0.8921487604488642,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000167,0.5883343458996229,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000168,0.0494725115891979,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000169,0.6507694937217547,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000170,0.3382282142837847,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000171,0.1214597000465753,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000172,0.2518124104249943,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000173,0.5629180471845046,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000174,0.4270144160642364,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000175,0.4847445104553227,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000176,0.6071806767572707,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000177,0.9105205209698528,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000178,0.0466507354228616,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000179,0.8131326873876908,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000180,0.0377663506980546,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000181,0.0243230265173935,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000182,0.1840630017187466,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000183,0.5879062255561388,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000184,0.4889997404449866,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000185,0.2126784185262044,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000186,0.0475442617260308,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000187,0.0696190767530898,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000188,0.3077845845986537,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000189,0.5606850779374384,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000190,0.267749098045661,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000191,0.9068457911306744,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000192,0.4065489258952919,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000193,0.229848053620815,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000194,0.515936067160093,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000195,0.784288737151363,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000196,0.2335732169681907,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000197,0.9784531498806176,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000198,0.8743222635522754,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000199,0.5293193221523674,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000200,0.916969877414765,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000201,0.9505595645655898,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000202,0.8473610761709351,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000203,0.6831389180338439,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000204,0.0868956549113139,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000205,0.1541970377067684,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000206,0.6443261636446944,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000207,0.5113623684056094,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000208,0.8931595416560617,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000209,0.1317360110384992,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000210,0.1795753478387471,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000211,0.052284654407317,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000212,0.6393197273374358,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000213,0.9419188395504444,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000214,0.5524798744207958,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000215,0.4997725847289125,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000216,0.1645369930985358,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000217,0.6305247100256246,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000218,0.2302173436105323,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000219,0.8757220022794439,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000220,0.2101704094729362,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000221,0.7762354656003064,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000222,0.636563446764383,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000223,0.0597894732568132,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000224,0.9948887905889464,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000225,0.8996163413425106,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000226,0.4004369691379789,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000227,0.9251090191964456,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000228,0.1329724558760389,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000229,0.6431744744808587,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000230,0.1792795326356893,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000231,0.6764991727692923,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000232,0.8323185541701265,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000233,0.5006280822927818,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000234,0.0861008216586545,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000235,0.916432094566326,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000236,0.1357903448397715,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000237,0.1605763223344264,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000238,0.5942758219075555,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000239,0.8324033311960977,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000240,0.693651662090122,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000241,0.3421091094507725,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000242,0.7710910231424073,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000243,0.9385670454186402,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000244,0.8078476985856725,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000245,0.8404496547129048,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000246,0.7871293409225104,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000247,0.411691928565201,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000248,0.1936470171384345,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000249,0.2264714757586171,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000250,0.1730586369253269,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000251,0.0922594591938556,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000252,0.3588995666242787,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000253,0.793780655576395,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000254,0.1825634459584673,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000255,0.07414340592443,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000256,0.5314547078513231,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000257,0.6374507232050124,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000258,0.1754407026998481,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000259,0.7971915620508626,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000260,0.413016293078734,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000261,0.5036627909055605,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000262,0.9414878134787285,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000263,0.725507881577812,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000264,0.6356655359939566,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000265,0.4202201065576608,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000266,0.7694345550923677,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000267,0.399749153250992,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000268,0.9056105089189044,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000269,0.2068768800576102,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000270,0.7047487738438699,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000271,0.8748207019107352,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000272,0.7543378650610323,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000273,0.9513338734412764,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000274,0.7563908888394317,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000275,0.0983649292527867,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000276,0.5923070997397614,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000277,0.3450969597429894,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000278,0.5541570466402642,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000279,0.5491004911367615,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000280,0.3011260540599121,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000281,0.7981203342041276,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000282,0.7581529275335378,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000283,0.7758905151525002,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000284,0.1393035217457169,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000285,0.8858817562292741,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000286,0.8150338666461452,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000287,0.2910318831428081,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000288,0.9051098408267002,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000289,0.0659559743207542,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000290,0.4756899786593129,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000291,0.1016644717529683,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000292,0.3133557524597795,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000293,0.5594569327517069,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000294,0.5995789853956707,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000295,0.9523657531072742,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000296,0.0756913153578907,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000297,0.2104431995428066,1,one_time_buyer_proxy,0.3079940808681529,0.7184368314093222
user_000298,0.4167410126639209,1,buyer_gray_zone,0.3079940808681529,0.7184368314093222
user_000299,0.8118670074738144,1,potential_repeater_proxy,0.3079940808681529,0.7184368314093222
user_000300,0.0819034609718633,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000301,0.1812659302433848,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000302,0.1018999093281987,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000303,0.4083947650127142,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000304,0.0382738218423609,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000305,0.4972475158494139,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
user_000306,0.7716226731352642,0,potential_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000307,0.0773135271072421,0,non_buyer_proxy,0.27336150530865344,0.7377551467098576
user_000308,0.5183793204811363,0,nonbuyer_gray_zone,0.27336150530865344,0.7377551467098576
